id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20915261,Bay Park Private Bedroom,465985,Alicia,,Bay Park,32.78912359584814,-117.19364886403838,Private room,80,2,1,2018-12-05,1,2,20
20915334,San Diego Little Italy Sleeps 4-6,49170887,Matt Manuel,,Midtown,32.73809892538369,-117.1605665857549,Entire home/apt,350,1,1,2018-02-18,0.10,23,39
20917014,Modern 3BR SD Home steps to PB by Domio,91548283,Domio,,Pacific Beach,32.80570516772118,-117.25719492159315,Entire home/apt,199,2,56,2018-11-18,3.78,18,292
20917192,Tri-Level Pacific Beach Home With Roof Top Deck!,25823324,Sara,,Pacific Beach,32.802693698674176,-117.23243889200066,Entire home/apt,250,1,15,2018-07-24,1.01,2,1
20918603,City Heights Cozy Casa,30442654,Staci,,City Heights West,32.74424363565959,-117.10279177263817,Private room,45,1,56,2018-12-03,3.78,1,62
20918715,"The Golden Hill mosaic ""casita""",16635254,Matias,,Balboa Park,32.718636763496605,-117.14114386094187,Entire home/apt,100,2,28,2018-11-29,5.38,1,41
20925073,{New} North Park Cottage- Walk to Shop & Dine,6088940,Tyler,,North Hills,32.74600248818831,-117.12283163717053,Entire home/apt,185,3,4,2018-11-25,1.19,2,29
20930658,Hawthorne Historic Inn - Room 109,147702206,Stephen,,Park West,32.72795672477983,-117.16379512021611,Private room,80,2,47,2018-11-19,3.22,6,268
20931397,Live the college life “San Diego state university”,150448770,Mohammad,,College Area,32.76996153460095,-117.07233844999045,Private room,38,1,23,2018-11-17,1.52,2,327
20932200,Westbourne Winds ☀️ Two Blocks to Windansea,9954475,Team Cali,,La Jolla,32.83409652033638,-117.27489721965115,Entire home/apt,399,2,34,2018-11-11,2.26,8,139
20933338,TINY HOUSE.OASIS near Balboa Park.Hillcrest.Downtn,4221124,Christine N'Steve,,North Hills,32.74643273523236,-117.13787249864184,Entire home/apt,88,1,71,2018-12-09,6.38,1,341
20933613,Bayfront Oasis,114838819,Eric,,Mission Bay,32.78169778616503,-117.25202344027356,Entire home/apt,375,3,17,2018-11-21,1.33,15,250
20934793,Visit Microbreweries from a Colorful Bungalow in North Park,28704699,Jonathan,,North Hills,32.74335356388991,-117.13602546143657,Entire home/apt,182,1,102,2018-11-24,6.75,2,80
20935020,Master bedroom with your own bathroom in Carmel MT,2887508,Majid,,Carmel Mountain,32.972715588705285,-117.08161396812123,Private room,39,2,10,2018-11-09,0.84,2,362
20935273,Mission Beach Condo with large deck,150511946,James,,Mission Bay,32.768316265553906,-117.25165743949937,Entire home/apt,260,2,21,2018-11-30,1.64,1,328
20941638,Nice private room/bath in UTC/la Jolla,81533345,Lisa,,University City,32.864011313206916,-117.20122337429851,Private room,49,1,40,2017-12-31,2.65,1,0
20946031,2131 First Avenue - Hawthorn Inn Annex,147702206,Stephen,,Park West,32.72825533661787,-117.16415414496777,Entire home/apt,300,2,45,2018-11-24,3.18,6,321
20946887,"干净房间,安静社区,交通方便",56093247,文,,Carmel Mountain,32.97985680945307,-117.08077088310824,Private room,50,1,6,2018-11-10,0.91,2,177
20947009,Artist Hideout with a View & Private Bathroom,999177,Christian,,Midtown,32.74153208951345,-117.17446742035823,Private room,90,1,26,2018-07-30,1.75,1,0
20948044,San Diego Huge Art Deco Studio at Inn at the Park,118085755,Bryce,,Midtown,32.73942952836583,-117.16046557882464,Entire home/apt,193,1,0,,,2,345
20948561,SAN DiEGO Premium Condo Unit A,49170887,Matt Manuel,,Midtown,32.73882945056649,-117.1595996605419,Entire home/apt,200,1,3,2018-05-27,0.22,23,39
20948933,Amazing Fireworks from the Rooftop,49170887,Matt Manuel,,Midtown,32.73821945099857,-117.16089967612466,Entire home/apt,300,1,1,2018-07-05,0.19,23,129
20949773,La Jolla Open Bedroom in Ocean Front Estate,14064859,Katerina,,La Jolla,32.84905385773384,-117.26377928068175,Private room,99,1,71,2018-11-11,4.74,8,342
20950656,Fabulous Final 4th unit with Private Patio Space,100416844,Meiluen,,Ocean Beach,32.750349130474184,-117.24942242044503,Entire home/apt,179,1,33,2018-11-24,2.30,5,54
20959063,Your very own Rainbow @ downtown SD,138389083,Bill,,Core,32.71820721337439,-117.15904483591893,Entire home/apt,82,1,93,2018-12-01,6.17,5,70
20959610,Driftwood,113421970,La Jolla,,La Jolla,32.83039717718742,-117.27583803098133,Entire home/apt,417,1,6,2018-10-10,0.52,47,317
20961253,Private Entrance/Bath Unit in Mediterranean Suite,9805159,Natasha,,Clairemont Mesa,32.81836980987362,-117.18417757113063,Entire home/apt,65,2,4,2018-11-04,0.34,1,258
20966690,Surf n' Turf Condo,144663193,Dario,,Del Mar Heights,32.94760068262034,-117.2449271315076,Entire home/apt,135,3,29,2018-12-08,2.02,1,112
20966994,Charming North Park Apartment with Deck,6963697,Rosemary,,North Hills,32.74116174863922,-117.12405444866516,Entire home/apt,100,2,11,2018-12-09,1.40,2,335
20968035,Cozy Hideaway in University Heights,52945120,Jerry,,West University Heights,32.76077739739612,-117.15017722414056,Entire home/apt,139,1,93,2018-11-29,6.26,1,132
20968187,Z Anna List,17232505,Ann,,Midtown,32.748050815916784,-117.1514546828605,Shared room,29,1,0,,,1,0
20968220,Newly Remodeled Single Level 3 Bedroom House,150849554,Bill,,Carmel Valley,32.954378438573215,-117.22420804719435,Entire home/apt,165,60,16,2018-06-26,1.19,1,72
20969549,San Diego Harbor with a View! Unique Experience!,52118351,Joel & Mindy,,Midtown District,32.72487088535452,-117.19198362296042,Entire home/apt,149,2,44,2018-11-25,4.40,1,137
20970416,5 mins to Del Mar beach & races: Private hot tub!,10019357,Stefanie,,North City,32.96247276808331,-117.2347691794949,Entire home/apt,800,3,1,2018-04-22,0.13,1,341
20971367,"Perfect Gaslamp Home w/Parking- Big, Bright, Clean",10271042,Lily,,Gaslamp Quarter,32.713271489064276,-117.16185235246559,Entire home/apt,145,1,40,2018-11-23,2.68,6,60
20978122,"Beautiful 2 Queen Ensuite,  AC, nr Dwntown & Beach",50320252,Suzanne,,La Jolla,32.81710506148224,-117.23712025528903,Private room,265,1,1,2018-02-25,0.10,12,335
20984082,Near The Beach Townhouse,125096614,Kenney,,Pacific Beach,32.80047156284906,-117.2488835622078,Entire home/apt,205,2,58,2018-12-09,4.17,1,116
20985065,Gaslamp/Downtown Charming 1 Bedroom w/parking,92259623,Julia,,East Village,32.71446491847466,-117.15782049414055,Entire home/apt,155,1,140,2018-12-04,9.42,6,357
20985179,Caleb's Place,143373366,Marife,,Otay Ranch,32.62976522075088,-116.97883414993824,Private room,30,1,42,2018-11-24,3.08,2,164
20989821,Charming 3BR/2BA Craftsman Home by Domio,91548283,Domio,,Balboa Park,32.716975086381446,-117.14658703232485,Entire home/apt,129,2,28,2018-11-10,3.09,18,305
20995516,A quiet retreat in the heart of Hillcrest,151138629,Moises,,Midtown,32.74800143498526,-117.16553771622922,Entire home/apt,125,1,97,2018-12-08,7.10,1,97
20996861,Peaceful Granny Flat in the Trees,12428817,Kimberly,,Old Town,32.75132305209392,-117.19052274427618,Entire home/apt,100,2,120,2018-12-10,8.78,1,71
20999548,Exquisite Loft in Downtown Gaslamp Quarter,24806117,Ozan,,East Village,32.71111712153826,-117.15768404692402,Entire home/apt,100,1,98,2018-12-05,7.17,4,46
20999830,Monthly or Nightly La Jolla Cottage steps 2 beach,90527951,Gene And Lainie,,La Jolla,32.8292988857238,-117.28025341959226,Entire home/apt,325,16,2,2018-04-02,0.23,2,338
20999856,Modern 2/2 split level condo in heart of downtown,22463715,Lauren,,East Village,32.71084865214368,-117.15585953870094,Entire home/apt,200,26,47,2018-10-27,3.26,1,114
21001904,Modern living get away resort.,144520462,Daniel,,Serra Mesa,32.807980381846534,-117.14123265073431,Entire home/apt,90,1,56,2018-12-02,3.76,1,80
21009207,★Available Aug 14 - 18★1 Block Away Pacific Ocean★,6202502,Isabelle At Voyajoy,,Mission Bay,32.763542363780545,-117.2509595093153,Entire home/apt,275,3,0,,,4,10
21009944,★ Mission Beach Getaway  ★Beach & Rooftop Access★,6202502,Isabelle At Voyajoy,,Mission Bay,32.76231232308951,-117.24996178378261,Entire home/apt,410,2,1,2018-06-20,0.17,4,20
21010802,"Huge, beautiful home in Libery Station next to Bay",33990701,Melissa,,Midtown District,32.73462455131462,-117.22050596598098,Entire home/apt,350,2,17,2018-06-10,1.26,1,0
21011929,Master Bedroom Suite in a Luxury Fancy Townhouse,72426911,Abdulrahman,,Oak Park,32.738658273504164,-117.05662956413276,Private room,50,1,31,2018-07-22,2.08,4,0
21011938,Best Location - ONE BLOCK TO BEACH,11003329,Jennifer,,Pacific Beach,32.797511875232,-117.25452759458142,Private room,120,1,4,2018-10-27,0.57,2,81
21012156,"Guest House w/Easy access to SD, 4 miles to Beach.",68566314,Natasha,,Mission Bay,32.57177465219667,-117.05585888197841,Entire home/apt,75,2,37,2018-10-15,2.67,2,0
21022096,Hilltop Cottage - Incredible views of San Diego!,2845355,Gabriel,,Encanto,32.71676154414717,-117.06293815688325,Entire home/apt,160,2,55,2018-11-18,4.39,1,123
21023173,Private room and bath,151401927,David,,Terra Nova,32.644359751709345,-117.04904783177537,Private room,30,30,3,2018-07-06,0.24,1,364
21023531,Starfish Cove on Island Crt,8735628,Cindy,,Mission Bay,32.77184181376094,-117.25039925433832,Entire home/apt,375,3,1,2018-07-30,0.22,23,194
21026622,☆ Swanky 2 Story Condo Minutes To Gaslamp/C Cnter☆,37712830,E&J,,East Village,32.71065245813082,-117.15814134557742,Entire home/apt,199,2,52,2018-12-05,3.48,5,211
21026623,My #189,151435539,Jill,,Mission Bay,32.57662849881307,-117.0574915779938,Private room,30,3,12,2018-07-25,0.82,2,315
21027374,My #187 home,151435539,Jill,,Mission Bay,32.577153951850434,-117.05972334606082,Private room,25,6,18,2018-11-18,1.23,2,233
21029176,Charming Bay Park Studio,151459081,Mimi,,Bay Park,32.796885527903086,-117.20545238882477,Entire home/apt,65,2,56,2018-11-22,3.84,2,36
21029775,Welcome to San Diego 3,22420176,Tee,,Alta Vista,32.68925459106778,-117.07332359368921,Private room,50,3,0,,,1,365
21030318,The Dewey House - Minutes to Downtown & Coronado!,148675023,Charles,,Memorial,32.703154447575834,-117.13836800386088,Entire home/apt,220,2,71,2018-12-08,6.14,1,208
21030367,Beautiful Modernized Victorian Residence,139673292,Fredy,,Balboa Park,32.7146747234935,-117.13112739701482,Entire home/apt,275,1,52,2018-11-09,3.61,4,140
21030839,Quaint One bedroom apartment near Downtown + Zoo,139673292,Fredy,,South Park,32.714105438716075,-117.12927696797645,Entire home/apt,150,1,85,2018-11-25,5.81,4,146
21040340,Quiet castia in University Heights,59668704,Layla,,West University Heights,32.75680270182218,-117.15309878710531,Entire home/apt,150,2,7,2018-09-24,1.45,1,0
21040786,"VOTED ""BEST VIEW"" - entire home - central location",85556906,Ronni,,Midtown,32.74061650546604,-117.17489326946139,Entire home/apt,300,2,42,2018-12-05,2.87,2,298
21044579,1 BR available in 2 BR House in Quiet North PB,34414353,Jamie,,Pacific Beach,32.80703321099501,-117.23432485633757,Private room,195,1,1,2017-11-26,0.08,1,0
21044621,Zzzzz Wonderful Master Bedroom in Hillcrest,148768926,Cody,,Midtown,32.74812123078826,-117.15134900766417,Private room,10,1,1,2017-09-27,0.07,1,0
21045830,Spacious private room and bath in Rancho Bernardo,112534787,Amber,,Rancho Bernadino,33.01008755299121,-117.07670938766697,Private room,85,2,2,2018-06-05,0.20,3,364
21047657,Luxury-Upscale-Fancy Townhouse,72426911,Abdulrahman,,Oak Park,32.738739428141244,-117.05803557445515,Private room,79,1,49,2018-08-20,3.29,4,130
21056335,Traveller getaway•Pvt Entrance w/ Pvt Bathroom•AC,24625349,Charm & Menard,,Webster,32.724163824577516,-117.09147281535454,Private room,49,2,121,2018-11-25,8.16,3,148
21057721,"Quiet private room with own entrance, bath & deck",151705975,Anne,,Bay Park,32.78537344037812,-117.20213867655691,Private room,60,2,20,2018-07-22,1.37,1,17
21066826,Private Room and Private Bath,151471478,Allie,,North Hills,32.746188130723915,-117.12867725168886,Private room,52,1,0,,,1,0
21067795,MODERN CAMPER near MISSION BAY EAST,1005583,Tanja,,Bay Park,32.77419033851479,-117.20467061911468,Entire home/apt,65,1,113,2018-12-10,10.30,5,190
21068451,San Diego Gateway,97302265,Garush,,Tierrasanta,32.83739358314168,-117.10087182559211,Entire home/apt,250,1,5,2018-11-25,0.35,1,5
21068534,SunsetPatioCottage:magnificent ocean view La Jolla,31357797,Landy,,La Jolla,32.83024332416046,-117.26082101440834,Entire home/apt,149,2,86,2018-11-25,5.97,1,104
21070573,Beautiful 2BR Home for SDSU Visitors,21294579,Nancy,,College Area,32.76655898455603,-117.07859525151933,Entire home/apt,95,4,6,2018-08-24,0.70,3,59
21070767,Mid-Century Modern North-Park Apartment,64217862,Hilary,,North Hills,32.758230795038095,-117.12778543234543,Entire home/apt,145,2,4,2018-09-30,0.45,4,151
21074794,Large private room in Spanish Hacienda with spa,6660574,Becky,,North Hills,32.76410604921405,-117.13736596081564,Private room,110,1,22,2018-12-10,1.53,3,358
21077389,2 bedrooms for 4+ guests in a great neighborhood,73347124,Victoria,,Carmel Valley,32.949810567361716,-117.20177321891084,Private room,120,1,3,2018-07-15,0.30,3,333
21077454,Private Bedroom in Cortez Hill,2612268,Gigi,,Cortez Hill,32.721482016947064,-117.15746589067217,Private room,85,4,13,2018-12-04,0.94,3,86
21079457,"Beautiful master bedroom with bath, near UCSD",6917441,Ana,,University City,32.85084185423046,-117.19936924543418,Private room,85,2,4,2018-06-19,0.65,1,69
21080121,Minutes away from huge concerts and waterpark!,80909617,Jackie And Angel,,Otay Ranch,32.61699280738776,-117.0040801284079,Private room,50,1,13,2018-11-23,0.90,1,171
21080822,Neptune's Reef,68952958,John,,La Jolla,32.83047689081013,-117.28001775218425,Entire home/apt,385,7,2,2018-08-12,0.14,1,81
21082349,Bird Rock Oasis Friends and Family Getaway Spot!,34142037,Joe,,La Jolla,32.81178478921552,-117.26832096875208,Entire home/apt,700,4,0,,,1,350
21082497,2 bd 2 bath little Italy condo! Short term rental,14021537,Kinjal,,Little Italy,32.726500258396484,-117.16819672731133,Private room,96,30,1,2018-08-09,0.24,1,83
21090823,Beautiful Vacation Home - Oceanview Deck!,22131547,Beachview Realty,,Grant Hill,32.7080471038216,-117.13018856519581,Entire home/apt,221,3,1,2018-11-05,0.77,1,313
21093145,Isthmus Vacation #1 Private Patio,64443919,San Diego Sunset,,Mission Bay,32.772330625131445,-117.25279120220124,Entire home/apt,230,3,0,,,45,266
21093460,"BALBOA PARK 4 BEDRMS HOUSE, SAN DIEGO",82906309,Maria,,Midtown,32.74193713285526,-117.1477132842866,Entire home/apt,345,3,36,2018-12-04,2.58,2,123
21093743,Isthmus Vacation #2 Roof-Top Deck,64443919,San Diego Sunset,,Mission Bay,32.77425523898019,-117.25336339808653,Entire home/apt,295,3,1,2018-03-13,0.11,45,261
21095790,Pacific Beach Private Gated Getaway,11614051,Zachary,,Pacific Beach,32.79556018626302,-117.23951192720648,Entire home/apt,90,7,0,,,3,205
21096393,The Cuddlefish Inn,152102792,Frank,,Ocean Beach,32.740973377151775,-117.24874799380622,Private room,90,2,37,2018-11-08,3.70,1,257
21096697,Peaceful Travel-Inspired Airbnb & Private Bathroom,53914411,Tracy,,San Carlos,32.802807723944014,-117.04996276726443,Private room,75,2,25,2018-11-01,2.37,2,89
21098310,North park,92837628,Sara,,North Hills,32.74403591191541,-117.14411646297474,Private room,100,1,20,2018-09-23,1.38,1,89
21099594,Good housing near San Diego state university,22981736,国华,,Darnall,32.74768231701339,-117.06598668311304,Private room,44,7,0,,,1,214
21105851,Crown Point Hacienda,10705891,"Drew, Neal, And Aimee",,Mission Bay,32.78800683540459,-117.236769820739,Entire home/apt,125,1,47,2018-12-07,3.20,9,336
21106672,La Jolla Magnolia Cottage,19834661,Brenda,,Torrey Pines,32.87200755247219,-117.24544300670927,Entire home/apt,450,4,11,2018-09-12,2.02,3,84
21107510,Diamond St Luxury II,114838819,Eric,,Pacific Beach,32.80095676374759,-117.25235316221426,Entire home/apt,450,4,11,2018-06-03,0.86,15,233
21109192,"Luxurious North Park Beauty,Great Location 3BR/2BA",16912042,Robert,,North Hills,32.75038510635029,-117.13753445260177,Entire home/apt,275,2,21,2018-11-23,1.48,6,347
21110844,"Deluxe Private Captain's House, Sleeps 30!",3324885,Bobby,,Little Italy,32.72303726899614,-117.16576200658935,Entire home/apt,799,1,1,2018-02-25,0.10,39,0
21110978,*BRAND NEW* Modern Beach Condo- Walk to ALL!,88168913,710 Beach Rentals,,Mission Bay,32.78677848629919,-117.25241557701688,Entire home/apt,420,1,0,,,130,351
21111181,Modernized Victorian Apartment near Downtown&Zoo,139673292,Fredy,,South Park,32.71551638751843,-117.12922037094756,Entire home/apt,250,1,61,2018-11-25,4.53,4,150
21111293,san diego downtown/little italy sleeps 4-6,49170887,Matt Manuel,,Midtown,32.73812741389073,-117.16098893251423,Entire home/apt,200,1,1,2018-02-18,0.10,23,41
21113078,Secret Spot by the Sea ❤ Sunset Deck-Firepit-Cozy,55048287,Heather,,Pacific Beach,32.81157705516901,-117.22845527280666,Entire home/apt,185,2,34,2018-12-05,2.48,2,271
21113453,Downtown Gaslamp Apartment / FREE private Parking,81987694,Vivi,,Gaslamp Quarter,32.71094562762452,-117.16105665366842,Entire home/apt,75,1,72,2018-12-09,5.02,2,257
21113724,Modern Victorian Multi Family Residence,139673292,Fredy,,South Park,32.716176886566224,-117.128837280388,Entire home/apt,670,1,34,2018-11-16,2.48,4,136
21113727,Pirates of the Caribbean @ downtown Aaaaarrrrrrrrr,152271460,Ed,,Cortez Hill,32.719359094311926,-117.1594264703406,Entire home/apt,79,1,110,2018-11-18,7.53,6,166
21115764,Charming Southern California Cottage,33537864,Greg & Liscia,,North Hills,32.744174644801284,-117.12146061071356,Entire home/apt,79,6,38,2018-11-27,2.92,5,156
21123492,Bay Views in Mission Beach,8336938,Vacation Rentals By Aaron,,Mission Bay,32.773146849827334,-117.2507425045204,Entire home/apt,600,2,8,2018-11-12,0.87,35,353
21123997,"20% OFF OPEN DEC!! Remodeled w/ Outdoor Living, Walk to Surf, Beaches &Trails",122055416,SeaBreeze,,Ocean Beach,32.73300836321923,-117.25212094704133,Entire home/apt,322,1,2,2018-11-08,0.20,161,228
21125018,San Diego House w/ Rooftop Patio in Pacific Beach!,126644161,Evolve Vacation Rental,,Pacific Beach,32.802928405556564,-117.23667313691273,Entire home/apt,940,3,5,2018-10-14,0.50,35,0
21126537,Victoria's House,152391569,Victoria,,Northwest,32.635559746279576,-117.08084593314133,Private room,100,2,21,2018-09-03,1.48,1,170
21128951,Cute condo with back patio!,69775906,Megan,,Pacific Beach,32.79984353669313,-117.2542581119808,Entire home/apt,94,3,0,,,1,0
21134220,"Cozy room, private bath, cheery common space",51170426,Colleen And Matt,,Normal Heights,32.76509493709067,-117.1164114930024,Private room,75,2,1,2017-12-02,0.08,1,88
21135787,Cute Commuter Room in San Diego,152474759,Ashley,,Mira Mesa,32.92144031030934,-117.13418365164661,Private room,150,2,3,2017-10-19,0.21,1,0
21136283,La Jolla Modern Beach Front Condo with Garage,103183067,Juan,,La Jolla,32.83891890070275,-117.28104340870355,Entire home/apt,245,30,1,2017-10-27,0.07,1,266
21137584,"Elegant Townhome, central location",32936542,Erin,,Kearny Mesa,32.82747130604911,-117.13779189248476,Private room,99,3,48,2018-10-28,3.33,1,113
21138128,Comfortable 2BR Flat Near Petco Park,9954475,Team Cali,,East Village,32.709373257435004,-117.1520065242507,Entire home/apt,149,1,62,2018-11-25,4.38,8,152
21141196,Private Room in the Heart of San Diego,10432853,Lindsay,,North Hills,32.74444772518151,-117.14324221597019,Private room,46,2,29,2018-08-30,2.06,1,0
21141356,Spacious Private & Comfy! Great for Large Groups!,14823197,Emily,,Clairemont Mesa,32.833473598374724,-117.19045156608499,Entire home/apt,275,4,11,2018-11-24,0.94,10,323
21141375,Lovely Elegant Home - La Jolla CA,100547105,Rocio,,University City,32.856997113897364,-117.22342715972275,Entire home/apt,700,3,6,2018-05-23,0.46,1,0
21149183,Immaculate Triplex Townhouse Steps to Beach,152072394,Rachel,,La Jolla,32.83018944045218,-117.2769934955175,Entire home/apt,79,1,61,2018-11-23,4.16,2,335
21150689,Magical Oasis w/Ocean Views+Huge Garden+Hot Tub!,152072394,Rachel,,La Jolla,32.82149643983519,-117.2653672144546,Entire home/apt,149,1,58,2018-11-08,3.97,2,295
21150750,Point Loma Bay Condo,24522889,Molly,,Midtown District,32.72160080743911,-117.2299857937558,Private room,50,2,3,2018-01-23,0.22,1,82
21151332,Modern 2BR in Hip East Village,9954475,Team Cali,,East Village,32.710683969851246,-117.15002816451009,Entire home/apt,199,1,54,2018-11-25,3.88,8,157
21151998,Gaslamp 1 BR Suite - Walk to Comic Con,3004228,Devorah,,Gaslamp Quarter,32.714442102773546,-117.16017018435839,Entire home/apt,799,3,0,,,3,0
21152008,DWTN 2BR w/Parking Steps To Petco Park,9954475,Team Cali,,East Village,32.71058108473158,-117.15152427810811,Entire home/apt,145,1,65,2018-11-26,4.59,8,119
21162707,Private Room in a Quiet Neighborhood,140799736,Teresa,,Sky Line,32.71145803515815,-117.0448230023867,Private room,65,1,33,2018-11-24,2.70,2,361
21163551,Home Away from Home - Great for long-term stays,47932648,Bonnie,,Webster,32.73545377658094,-117.09088479065603,Private room,25,30,4,2018-07-31,0.39,1,0
21163864,Large Private Master Suite Biz Traveler Friendly,79299322,Jennifer,,Serra Mesa,32.80469902401932,-117.12620755170639,Private room,40,2,21,2018-11-30,2.96,2,51
21164189,Luxurious Seaport Views-Modern Marvel!,78836518,Govanni,,Midtown,32.74038968315593,-117.17681071151291,Entire home/apt,495,1,32,2018-11-14,2.34,5,316
21173503,"3 BR/2 BA Nice Home w/ Pool, Outdoor Kitchen/Bar",56914186,Brad,,Clairemont Mesa,32.80851762413009,-117.18496641658305,Entire home/apt,275,2,3,2018-01-02,0.21,1,70
21175991,Close to Everything! Quaint 1 Bedroom w/ Parking,25320944,Maggie,,Balboa Park,32.7164679080048,-117.12979248478823,Entire home/apt,125,1,141,2018-12-12,11.69,2,160
21176215,Craftsman home in Hillcrest/Mission Hills,28450889,Irene,,Midtown,32.74627822057236,-117.16629714460981,Entire home/apt,80,1,92,2018-12-02,6.72,1,59
21177393,Beautiful master bedroom!,129808479,Sol,,Bay Terrace,32.68221555829385,-117.04315334943367,Private room,50,2,0,,,1,0
21177437,"15m to airport,beaches, 6-10m to major attractions",69865714,Basak,,North Hills,32.73573958514392,-117.11507581695477,Private room,89,1,0,,,1,0
21177898,Treehouse in the City! Enjoy a private patio.,49178798,Angela,,Bird Land,32.80455052877509,-117.1516168204061,Private room,45,1,19,2018-07-13,1.77,1,121
21184320,Charming 3BR Apt. Steps From Petco Park,9954475,Team Cali,,East Village,32.708662947946436,-117.14989046539912,Entire home/apt,189,1,63,2018-11-18,4.47,8,157
21184523,Bright 3BR Apt. in Trendy East Village,9954475,Team Cali,,East Village,32.71060096524897,-117.15015837728139,Entire home/apt,185,1,50,2018-11-25,3.71,8,140
21186085,Downtown/luxurious/private room/10min toconvention,103751048,Sam,,Marina,32.71101527549134,-117.16858837412403,Private room,187,1,63,2018-11-25,4.34,4,45
21187215,Best location In San Diego. With Garden.,82000226,Craig,,Moreno Mission,32.7667162309649,-117.19119480844313,Entire home/apt,170,1,41,2018-11-26,5.62,3,118
21187520,Guest House in Historic Kensington Neighborhood,101109591,Hillary,,Kensington,32.760955597731495,-117.10525357129912,Entire home/apt,85,2,67,2018-11-26,5.06,1,230
21188453,Guest Master Suite in large San Diego home,16872130,Rafael,,Pacific Beach,32.81832974322958,-117.22870469825278,Private room,40,1,3,2017-12-08,0.21,1,0
21188810,Redondo Oceanfront Home Private Patio,64443919,San Diego Sunset,,Mission Bay,32.78485428373357,-117.2528755003206,Entire home/apt,450,3,5,2018-09-30,0.58,45,289
21189887,Great bedroom in heart of North Park!,31461940,Mili,,North Hills,32.749629497801344,-117.13691145148226,Private room,38,1,2,2018-05-07,0.17,1,0
21189937,San Diego sleeps 4-5,49170887,Matt Manuel,,West University Heights,32.761492980717954,-117.1599627334373,Entire home/apt,250,1,1,2018-08-12,0.24,23,41
21190138,HALF PRICED PRIVATE MASTER BEDROOM/10 min to conv.,103751048,Sam,,Marina,32.70976111267709,-117.16436345461449,Private room,299,2,61,2018-12-03,4.31,4,103
21191851,Little Italy 1 Bed condo,153049188,Rosa,,Little Italy,32.721228712211534,-117.16700034563023,Entire home/apt,135,30,4,2018-12-01,0.38,1,252
21192858,Relaxing Canyon Views in Rolando,90471413,Jennifer And Dustin,,Rolando,32.75847151628738,-117.0610732838151,Entire home/apt,99,3,2,2018-07-23,0.40,1,31
21193185,The Russell Manor,33593922,Brett,,North Hills,32.75421226344723,-117.13962846238569,Entire home/apt,40,80,4,2018-08-01,0.33,1,133
21199721,One Bunk Beach,27268865,One,,Ocean Beach,32.751577264576355,-117.25227104114192,Entire home/apt,295,3,30,2018-10-29,2.53,2,67
21200087,[2B/2B] - Golden Pineapple - Mission Beach Gem,76457406,Vik,,Mission Bay,32.76687792593788,-117.25073112556493,Entire home/apt,87,2,38,2018-11-11,2.82,1,82
21200856,Chic Tri-Level Townhouse in Nature!,42159747,Brandi,,Tierrasanta,32.83867069780124,-117.0244860013657,Entire home/apt,160,30,8,2017-11-25,0.60,1,365
21201937,"Hemingway House, Hilltop Heaven with Pool",143519492,TurnKey Vacation Rentals,,San Carlos,32.80789931593632,-117.05142829483768,Entire home/apt,201,3,12,2018-12-10,0.37,2,254
21202618,Cozy Central Garden Cabin+near Trending North Park,111621700,Eric,,City Heights West,32.744901328434786,-117.11542450170036,Entire home/apt,73,2,40,2018-11-12,4.00,2,260
21203044,"Cozy, rustic condo in Del Mar - 3 miles from beach",28785776,Sabrina,,Carmel Valley,32.94774934974221,-117.23303623996527,Entire home/apt,120,2,0,,,1,0
21204688,Cozy Cottage near Little Italy/Gaslamp,11526857,Carlos,,Park West,32.72664127829748,-117.1637078191174,Entire home/apt,79,1,63,2018-11-26,4.36,34,50
21206419,San Diego Surf Lodge #3 -1/2 Block to the Pacific!,47928015,Doug,,Ocean Beach,32.745715226720876,-117.25300006601482,Entire home/apt,342,3,35,2018-11-18,2.55,23,11
21208109,Feel at home,153210233,Belen,,Loma Portal,32.75094983849722,-117.22483974614988,Private room,70,2,3,2018-02-25,0.29,1,0
21216660,Cute boho room located in Clairemont!,29353132,Lucy,,Clairemont Mesa,32.820166308725426,-117.17387636036769,Private room,22,2,17,2018-11-26,1.18,2,2
21216816,Beautiful condo Carmel Valley - 4 miles from beach,82971461,Alide,,Carmel Valley,32.94692943662064,-117.23006136387016,Entire home/apt,100,4,8,2018-07-25,0.63,1,0
21217618,Cozy and Quaint Studio in Central San Diego,56385610,Grant,,City Heights West,32.746776728936915,-117.11879891779151,Entire home/apt,28,2,85,2018-11-22,6.12,1,52
21218130,"La Jolla Beachside Jewel, Steps to Sea & Sand",61840042,Paula,,La Jolla,32.83083668744624,-117.28009167164574,Entire home/apt,295,3,29,2018-11-14,2.18,2,200
21227038,Chic Studio in Gaslamp Quarter by Sonder,12243051,Sonder,,Gaslamp Quarter,32.713028969762604,-117.16041935972171,Entire home/apt,115,2,29,2018-11-18,2.06,96,110
21229074,Downtown Neo Soul Studio,57343786,Preshus,,Park West,32.72898538356016,-117.16215716252441,Entire home/apt,85,2,2,2017-10-23,0.14,1,0
21229934,"City Flat! 
Private BR/BA next to EVERYTHING!",51508335,Ernesto & Micaela,,Park West,32.7292316698781,-117.16288275525959,Private room,105,1,44,2018-11-06,3.11,1,71
