id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16678114,Large Comfy Crown Point Pad- Bike/Walk everywhere!,131764,Luke,,Pacific Beach,32.79625,-117.23425,Private room,60,3,32,2019-08-28,1.05,1,258
16679928,San Diego Premium,39631194,Suzy,,Midtown,32.73972,-117.1596,Entire home/apt,200,1,0,,,3,18
16687937,2bed/2bath Pacific Beach apt 5 blocks from Ocean,42795986,Daniel,,Pacific Beach,32.798,-117.24576,Entire home/apt,175,1,86,2019-08-31,2.63,5,0
16690252,Private bdrm/bath in Mission Valley - 30 day min,7486194,Jim,,Moreno Mission,32.76504,-117.18795,Private room,42,30,12,2018-08-05,0.43,1,295
16696480,Sweet 2bed2bath home walk to Convention&marina,77837459,Manny,,East Village,32.71005,-117.15398,Entire home/apt,250,7,67,2019-03-01,2.05,1,179
16702129,Craftsman Duplex 6 mins from Downtown San Diego,34232377,Alexandria,,Balboa Park,32.72138,-117.13195,Entire home/apt,195,2,6,2019-08-25,2.54,1,81
16704208,Beachside,50603993,Penny Realty,,Mission Bay,32.76573,-117.25206,Entire home/apt,415,7,0,,,33,93
16705571,Pacific Beach Quiet Private bedroom,88604051,Julio,,Pacific Beach,32.79534,-117.2372,Private room,60,1,137,2019-09-08,4.31,3,67
16706003,Huuuuge Multi-level Space 500 Feet from the Beach,110680193,Dan,,Mission Bay,32.782,-117.25351,Entire home/apt,227,2,88,2019-09-02,2.83,1,246
16706028,Ocean Beach Bungalow,55980649,LeAnne,,Loma Portal,32.74715,-117.24256,Private room,75,1,194,2019-08-13,6.07,1,0
16706322,Camino De La Reina,76352007,Jake,,Mission Valley,32.77161,-117.14209,Shared room,75,2,1,2017-01-18,0.03,1,0
16712504,Magnificent Mission Bay Front Home,22871820,Wayland,,Mission Bay,32.79069,-117.23403,Entire home/apt,329,5,1,2017-06-21,0.04,1,168
16720945,Hip Home with Spectacular Views,45103895,Erik,,Midtown,32.74325,-117.17565,Entire home/apt,135,1,254,2019-09-19,7.75,1,119
16725083,"Charming beach cottage, cozy 2BdRm",110877597,Rose,,Mission Bay,32.78735,-117.25365,Entire home/apt,155,3,46,2019-06-22,1.43,1,326
16726808,Spacious 1BR 5 min from downtown,94727905,Richard Bryan,,Balboa Park,32.7151,-117.14239,Entire home/apt,68,2,20,2017-08-13,0.61,1,0
16736936,Beautiful and Great location.,48866849,Josma,,University City,32.85993,-117.22596,Entire home/apt,200,3,57,2019-09-11,1.95,1,252
16738091,Jersey Court Jubilee!,8735628,Cindy,,Mission Bay,32.77504,-117.25202,Entire home/apt,700,3,4,2018-08-26,0.25,27,112
16752107,Private Room in San Diego by SDSU,8283759,Tara,,Rolando,32.75994,-117.0657,Private room,65,1,44,2019-07-21,1.36,1,79
16754403,Modern Luxurious Immaculate Smart Home for two,530020,Tari,,Mission Valley,32.77331,-117.14646,Private room,100,1,6,2019-08-16,0.19,1,0
16755566,"Hidden Away Home -  Modern 2bed, 1 bath",33171371,Joe,,North Hills,32.74148,-117.12871,Entire home/apt,284,6,72,2019-06-19,2.46,1,114
16756349,Private the mini studio,17618378,Chingching,,Kearny Mesa,32.81811,-117.15972,Entire home/apt,69,2,51,2019-09-16,1.56,12,81
16758139,Cozy suite in the heart of Little Italy,28374434,Arthur,,Little Italy,32.72185,-117.16802,Private room,140,2,14,2019-07-30,0.43,2,0
16758868,Awesome Room w/BIKES Pacific Beach 30 sec to Beach,87637830,Warren,,Mission Bay,32.79132,-117.24449,Private room,45,2,83,2019-01-01,2.59,2,0
16766070,Charming 2br Craftsman in North Park,6776703,Amie,,North Hills,32.75024,-117.13821,Entire home/apt,155,2,89,2019-09-05,2.77,2,169
16771047,San Diego Studio at Wyndham Harbour Lights,24126726,Nadine,,Gaslamp Quarter,32.71549,-117.16016,Private room,249,3,0,,,1,88
16781576,Comfy guest room,111468433,Alex,,Allied Gardens,32.81527,-117.08422,Private room,161,1,0,,,1,89
16789311,STUNNING 3BDR NEAR ALL SAN DIEGO ATTRACTIONS!,65210943,Cheryl,,Serra Mesa,32.78466,-117.13282,Entire home/apt,125,30,1,2019-09-01,1,1,326
16793584,Beautiful Tecolote Canyon Home,26743190,C,,Linda Vista,32.78826,-117.17544,Entire home/apt,600,2,7,2018-07-22,0.22,1,76
16794363,Stunning Sunsets & Pano Ocean Views SD Beach House,107060831,Jessie,,Loma Portal,32.74154,-117.24532,Entire home/apt,145,2,97,2019-07-30,3.06,1,72
16795390,Studio near Convention Center,14381916,Kate,,Gaslamp Quarter,32.71043,-117.16027,Private room,69,1,5,2018-11-13,0.17,15,360
16799795,Cozy Room in The Heart of the City,10356250,Agatha,,Clairemont Mesa,32.83467,-117.17942,Private room,32,2,32,2019-09-01,1.09,2,346
16808535,Nice Golden Hill Room Close to Downtown,4731532,Natalie,,Grant Hill,32.71351,-117.13151,Private room,80,1,1,2017-01-21,0.03,1,0
16827050,La Jolla Cape Cod Style Beach House W. Ocean Views,111948371,Ally,,La Jolla,32.8497,-117.25658,Entire home/apt,750,4,10,2019-08-19,0.33,1,179
16827058,17th Floor with views!,39826563,Veronica,,Cortez Hill,32.72058,-117.16509,Entire home/apt,130,30,1,2018-02-03,0.05,7,355
16830044,"TWIN ADJACENT COTTAGES, ZOO 3 MILES AWAY",26542025,Mario,,Grant Hill,32.71022,-117.14125,Entire home/apt,399,1,1,2019-05-27,0.25,34,20
16831511,1920s Spanish Revival Bungalow Studio - Alcazar Court,2044077,Donna,,Midtown,32.74682,-117.16245,Entire home/apt,125,2,118,2019-08-25,3.86,6,349
16832249,Spanish Revival 1920s Bungalow with Outdoor Patio,2044077,Donna,,Midtown,32.74687,-117.16197,Entire home/apt,140,2,122,2019-09-15,3.78,6,294
16846815,Quiet & Cozy Condo,112180376,Wendy,,Terra Nova,32.64096,-117.04408,Private room,45,1,86,2019-07-28,2.71,1,0
16858646,Charming Cottage at the Beach,31890311,Marina,,Ocean Beach,32.7518,-117.2505,Entire home/apt,139,2,215,2019-09-14,7.18,1,215
16859080,Family Unit,41853439,Umit,,Pacific Beach,32.79143,-117.25419,Private room,199,1,1,2018-10-08,0.09,3,365
16859530,Paradise a block from the beach,57675417,Zachary,,Mission Bay,32.77658,-117.25257,Private room,79,1,208,2019-09-11,6.45,1,68
16871957,Mermaid's Cove nestled between Beach And Bay!,8735628,Cindy,,Mission Bay,32.77227,-117.25149,Entire home/apt,365,3,11,2019-08-10,0.40,27,111
16872211,"Triton's Castle, Overlooks Bay and Belmont Park!",8735628,Cindy,,Mission Bay,32.77287,-117.24973,Entire home/apt,465,3,6,2018-08-11,0.23,27,107
16872314,San Diego Private Casita,19799180,Susan,,South Park,32.71974,-117.12786,Entire home/apt,90,2,174,2019-09-16,5.48,1,280
16873027,Beautiful and luxurious Spanish colonial masterpiece w/ private hot tub,111814852,Vacasa California,,La Jolla,32.82685,-117.24057,Entire home/apt,522,2,50,2019-09-02,1.84,5,356
16873028,Chic & cozy home w/ ocean views - walk to the beach & downtown Ocean Beach!,111814852,Vacasa California,,Ocean Beach,32.75042,-117.25099,Entire home/apt,229,1,21,2019-09-07,0.76,5,365
16874016,Relax in a 1920's Bungalow with Original Charm,2044077,Donna,,Midtown,32.74653,-117.16266,Entire home/apt,160,2,119,2019-09-14,3.81,6,313
16882265,Private Bedroom in North Park!,82492908,Robert,,City Heights West,32.74798,-117.12136,Private room,37,2,32,2017-11-24,1.02,1,0
16900324,Panoramic Views of San Diego,92078532,Drew,,Midtown,32.73816,-117.16029,Entire home/apt,275,30,1,2019-02-23,0.14,1,148
16916823,Craftsman Bungalow Room with Private bathroom,74859561,Shawn,,Normal Heights,32.76477,-117.12157,Private room,80,2,99,2019-09-18,3.21,2,79
16928706,Four cottages on Brighton,39281841,Katrina,,Ocean Beach,32.75039,-117.24835,Entire home/apt,1349,3,2,2017-06-11,0.07,8,365
16930257,See the Sea - 3 Bedroom Ocean Front Condo #10,64443919,San Diego Sunset,,Pacific Beach,32.79644,-117.25547,Entire home/apt,300,3,5,2019-04-08,0.29,43,277
16930468,"cozy little apartment, close to downtown,",112533172,Sergio,,Midtown,32.74624,-117.17718,Entire home/apt,76,2,28,2017-11-05,0.88,1,21
16933140,Balboa Park Craftsman near Gaslamp,22176722,Sandra,,Balboa Park,32.71941,-117.13877,Entire home/apt,134,2,118,2019-09-17,3.85,2,157
16943103,❤️ Tropical  tiki masterpiece ❤️,113250858,Bill,,Core,32.71828,-117.15939,Entire home/apt,89,1,221,2019-09-10,6.84,5,50
16944204,Spanish Style Point Loma (Loma Portal) House,80610703,Evan,,Roseville,32.74352,-117.21881,Entire home/apt,150,2,16,2018-07-22,0.51,1,78
16948576,Gorgeous Family Vacation Rental w/Rooftop Deck & Garage Parking,88168913,710 Vacation Rentals,,Mission Bay,32.76194,-117.25001,Entire home/apt,595,1,18,2019-03-16,0.61,165,295
16948577,"CUSTOM Built Villa w/ Panoramic Ocean Views, Hot Tub, Backyard!",88168913,710 Vacation Rentals,,Wooded Area,32.72043,-117.25376,Entire home/apt,995,1,15,2019-09-03,0.49,165,338
16948578,"Modern Beach Home w/ Rooftop Deck, Oceanviews, AC, 2 Parking!",88168913,710 Vacation Rentals,,Mission Bay,32.79042,-117.25321,Entire home/apt,675,1,25,2019-08-30,0.82,165,2
16948579,"Oceanfront remodel! Panoramic Ocean View, Oceanfront Deck, BBQ!",88168913,710 Vacation Rentals,,Mission Bay,32.78306,-117.25404,Entire home/apt,540,1,6,2019-07-06,0.42,165,301
16948608,❤ of Ocean Beach⛱ 360° Rooftop Deck⛱ Walk to Sand,27650600,Pedro,,Ocean Beach,32.75201,-117.2474,Entire home/apt,335,2,82,2019-09-17,2.58,7,345
16954168,"New Home. Steps to sand, Rooftop Deck (T2up)",27650600,Pedro,,Ocean Beach,32.75233,-117.24917,Entire home/apt,164,2,142,2019-09-13,4.40,7,346
16954711,New Beach Studio. Steps to sand. Sleeps 4 (T2s),27650600,Pedro,,Ocean Beach,32.75198,-117.24968,Entire home/apt,113,1,155,2019-09-06,5.12,7,345
16959895,"Cozy, Warm, mem. foam queen, full bath, fridge",113402566,Jason,,Clairemont Mesa,32.8162,-117.17182,Private room,49,1,249,2019-09-08,8.02,2,221
16960392,Fowler Family House,113404879,Jimmy,,Rancho Penasquitos,32.95327,-117.11162,Entire home/apt,270,5,19,2018-11-09,0.61,1,0
16961318,Comfortable Hillcrest 1Bedroom Apt,62008686,Leni,,Midtown,32.74488,-117.16065,Entire home/apt,83,3,149,2019-09-17,4.80,10,3
16963523,House by the Sea,30977654,Eva,,Pacific Beach,32.80788,-117.25476,Entire home/apt,55,3,10,2019-06-25,0.31,1,0
16963990,Bungalow in the Heart of Hillcrest/Mission Hills,113447242,Nicole,,Old Town,32.75355,-117.16571,Entire home/apt,129,1,180,2019-09-09,5.66,2,159
16964378,Perfect La Jolla Beach/Village Cottage w/AC,53614586,Erin,,La Jolla,32.83751,-117.27518,Entire home/apt,245,3,99,2019-09-17,3.23,1,59
16964774,"Lovely, Spacious Ocean View Home in Carmel Valley",16342785,Rene,,Carmel Valley,32.92552,-117.22141,Entire home/apt,155,14,2,2017-04-01,0.06,1,0
16971858,The Best value in Mission Beach 3 bdrms,15031363,John,,Mission Bay,32.78311,-117.25382,Entire home/apt,200,4,31,2019-08-26,1.12,1,109
16972796,Beach Front Bungalow - (30 Day Minimum),113421970,La Jolla,,La Jolla,32.83894,-117.2814,Entire home/apt,167,1,0,,,54,136
16972797,"Bette's Beach House walk to beach, restaurants & shops.",113421970,La Jolla,,La Jolla,32.83175,-117.27459,Entire home/apt,458,1,18,2019-08-30,0.60,54,269
16972798,Bonair Beach House just steps to Windansea Beach.,113421970,La Jolla,,La Jolla,32.83087,-117.27824,Entire home/apt,400,1,34,2019-08-06,1.46,54,310
16972800,Blue Topaz: apartment in village with a/c. Walk to shops and restaurants,113421970,La Jolla,,La Jolla,32.84236,-117.27625,Entire home/apt,192,1,23,2019-09-06,0.74,54,346
16972802,Coastal Breeze - just steps to Windansea Beach,113421970,La Jolla,,La Jolla,32.8297,-117.27718,Entire home/apt,417,1,22,2019-08-04,0.86,54,247
16972806,"La Jolla Cottage at Windansea Beach with private patio, pet friendly and A/C",113421970,La Jolla,,La Jolla,32.8281,-117.27619,Entire home/apt,270,1,26,2019-09-03,1.17,54,284
16972811,Muirlands: Family friendly home near village and beach,113421970,La Jolla,,La Jolla,32.83274,-117.2682,Entire home/apt,458,1,34,2019-08-07,1.11,54,288
16972812,OB Beach House - Spacious Cottage with private back patio close to all,113421970,La Jolla,,Ocean Beach,32.74933,-117.24534,Entire home/apt,333,1,44,2019-09-10,1.60,54,304
16972813,"Ocean Beach Bunglaow in quiet neighbourhood, gated garden near beach",113421970,La Jolla,,Ocean Beach,32.7407,-117.25386,Entire home/apt,158,1,36,2019-09-04,1.21,54,347
16972814,"Ocean Beach Tropics: tropical garden setting near shops, restaurants and beach",113421970,La Jolla,,Ocean Beach,32.73927,-117.25265,Entire home/apt,242,1,21,2019-05-11,0.69,54,327
16972815,"Ocean Beach Loft - walk to shops, restaurants and beach",113421970,La Jolla,,Loma Portal,32.74787,-117.24272,Entire home/apt,242,1,34,2019-08-10,1.13,54,266
16972816,"Ocean Palms - a/c, tropical setting, walk to everything",113421970,La Jolla,,Ocean Beach,32.7394,-117.25276,Entire home/apt,200,1,24,2019-09-02,0.80,54,263
16972820,Point Loma Woods - Year-Round getaway near Sea World and Downtown,113421970,La Jolla,,Wooded Area,32.71717,-117.24399,Entire home/apt,550,1,24,2019-09-06,0.93,54,262
16972880,Beautifully Renovated Home in North Park!,21788590,Carl,,North Hills,32.75707,-117.13184,Private room,44,2,21,2018-12-31,0.67,1,0
16973351,"Modern Home, Rooftop Deck, Ocean Views (T1up)",27650600,Pedro,,Ocean Beach,32.75252,-117.24783,Entire home/apt,199,2,184,2019-09-18,6.01,7,340
16973727,Downtown/Gaslamp Beautiful Cozy Studio,113472947,Rebecca,,East Village,32.71183,-117.15607,Entire home/apt,299,1,305,2019-09-03,9.72,40,294
16984159,3 Bedroom Greenhouse on the Park/Near Zoo,113696440,Doug And Jennifer,,Balboa Park,32.71884,-117.13491,Entire home/apt,199,3,102,2019-09-01,3.39,1,138
16987224,Loft Style 1 bedroom Condo in Gaslamp,39826563,Veronica,,East Village,32.7134,-117.15837,Entire home/apt,100,30,4,2019-08-09,0.62,7,145
16996937,"Pacific Sunset, OCEAN FRONT W/Parking & Laundry",64443919,San Diego Sunset,,Mission Bay,32.77797,-117.25283,Entire home/apt,475,3,29,2019-08-25,0.93,43,334
16997620,Serene modern house near SDSU,82765650,Amy,,College Area,32.76251,-117.07901,Entire home/apt,199,6,30,2019-07-22,0.96,2,0
17007999,The Casita in North Park,114013508,Seth And Dorit,,North Hills,32.74284,-117.13907,Entire home/apt,122,2,160,2019-09-15,5.14,1,49
17009021,Luxury Private Garden Suite Retreat in Kensington,45300719,Edith,,Kensington,32.77104,-117.10387,Entire home/apt,90,2,123,2019-09-10,3.90,1,219
17013952,"Mermaid's Penthouse, COZY 2 Bedroom OCEAN FRONT",64443919,San Diego Sunset,,Mission Bay,32.78972,-117.25498,Entire home/apt,375,3,14,2019-09-16,0.47,43,284
17015384,Modern Comforts & 10 Min to Beach,3048675,Sam,,Carmel Valley,32.95007,-117.23132,Private room,99,5,6,2018-09-30,0.19,1,0
17015726,Urban Zen Bungalow (near North Park),9652590,David,,City Heights West,32.73284,-117.10826,Entire home/apt,75,2,74,2019-09-14,2.33,1,137
17026092,Better Together! Mermaid Cove and Triton Castle!,8735628,Cindy,,Mission Bay,32.77396,-117.25139,Entire home/apt,1030,3,0,,,27,77
17026257,New Daily Rates and 25% Long Term discounts.,82677978,Gail,,Pacific Beach,32.80837,-117.23531,Entire home/apt,199,7,4,2018-04-15,0.13,1,171
17026846,Bayside Package Deal! Unique Rental on Mission Bay,8735628,Cindy,,Mission Bay,32.78193,-117.25181,Entire home/apt,865,3,15,2019-09-15,1.02,27,258
17027240,"Elegant La Jolla Palms, Nr Beach and Village, AC",50320252,Suzanne,,La Jolla,32.83732,-117.27209,Entire home/apt,695,2,4,2018-08-19,0.15,14,365
17027560,Three cottages on Brighton,39281841,Katrina,,Ocean Beach,32.75172,-117.24977,Entire home/apt,1049,3,2,2017-07-16,0.07,8,365
17030846,Hillcrest Bali-centric Studio,62008686,Leni,,Midtown,32.74468,-117.16081,Entire home/apt,97,3,178,2019-09-16,5.63,10,79
17036530,Rio Del Oro Condo in Mission Valley,111987545,TurnKey Vacation Rentals,,Mission Valley,32.76695,-117.15949,Entire home/apt,114,30,1,2018-05-24,0.06,25,350
17036536,Open and Sunny in San Diego,111987545,TurnKey Vacation Rentals,,Midtown,32.74086,-117.1735,Entire home/apt,105,3,31,2019-08-25,1.20,25,351
17037883,Stay Right on Mission Beach,111987545,TurnKey Vacation Rentals,,Mission Bay,32.78373,-117.25378,Entire home/apt,202,3,6,2019-05-13,0.39,25,121
17039442,New Prefab House. Walk to the Beach. Rooftop Deck.,27650600,Pedro,,Ocean Beach,32.75377,-117.24915,Entire home/apt,305,2,38,2019-09-08,1.30,7,334
17040655,Peaceful garden oasis at beach,62101646,Jane,,Loma Portal,32.748,-117.24247,Entire home/apt,125,2,83,2019-08-27,2.71,3,57
17042592,Your Home Away From Home in North Park,21768117,Danielle,,North Hills,32.75018,-117.13042,Entire home/apt,89,31,4,2019-08-19,0.27,1,290
17044409,Pet Friendly Studio Minutes from the Gaslamp!!,114390628,Kayla,,Balboa Park,32.71446,-117.13901,Entire home/apt,64,2,37,2017-11-26,1.17,1,0
17045058,"Spanish-Style Home in Normal Heights, San Diego",25701588,Schafer,,Normal Heights,32.75626,-117.1204,Entire home/apt,199,1,140,2019-09-13,4.58,1,33
17072050,Adorable Bedroom in Normal Heights,99372173,Krysta | Monica,,Normal Heights,32.76081,-117.11707,Private room,60,1,16,2017-07-19,0.51,1,0
17072361,★ Ace Location★Modern★ Walk Everywhere★ w/Parking★,34121078,Noelia,,Gaslamp Quarter,32.71013,-117.15989,Entire home/apt,92,30,6,2019-08-07,0.20,1,177
17073436,Combo Cottages! Courtside between Beach and Bay!,8735628,Cindy,,Mission Bay,32.77421,-117.25121,Entire home/apt,800,3,3,2018-07-14,0.11,27,113
17073817,Savor Panoramic Harbor and Skyline Views near Shelter Island,57813998,Laura,,Wooded Area,32.72012,-117.23587,Entire home/apt,495,4,89,2019-08-31,2.83,1,131
17075064,Maison D'oiseaux,44129,Elizabeth,,North Hills,32.76322,-117.12956,Entire home/apt,108,1,171,2019-09-17,5.38,2,322
17078142,Modern Downtown Condos 1BR/1BA,8534462,Corp Condos & Apts,,East Village,32.71263,-117.15009,Entire home/apt,165,2,5,2019-08-16,0.20,86,94
17079277,Perfect location to explore Sunny San Diego,114589722,Daniela,,Sabre Springs,32.95714,-117.09457,Private room,50,22,15,2018-04-24,0.48,1,0
17093522,2053 Cozy Urban Cottage - Private Paradise,11526857,Carlos,,Park West,32.72784,-117.16216,Entire home/apt,70,1,128,2019-09-07,4.22,40,93
17093777,Cozy Vintage Casita in Golden Hill,4385954,Brianne,,Balboa Park,32.71826,-117.13842,Entire home/apt,150,3,8,2017-08-20,0.26,1,0
17094267,On the strand in the Center of Mission Beach,4657890,Will,,Mission Bay,32.77662,-117.25248,Entire home/apt,141,3,131,2019-09-15,4.13,5,72
17095818,/\ The Simply San Diego Studio \/,45247495,Carlos,,City Heights West,32.75314,-117.12305,Private room,69,5,20,2019-07-29,0.66,1,170
17096955,San Diego vacation rental,114733742,Carrie,,Loma Portal,32.75307,-117.21942,Private room,85,2,1,2017-07-22,0.04,1,0
17097932,"Light, bright, airy 1 bedroom with parking #119",8875994,Janella,,South Park,32.71676,-117.12462,Entire home/apt,89,7,12,2019-07-30,0.49,20,233
17099811,Large Furnished Master Bedroom + Private .5 bath,16308848,Robert,,Clairemont Mesa,32.81849,-117.17312,Private room,40,10,3,2017-08-05,0.10,2,179
17106495,Luxurious Flat/Coveted Neighborhood/San Diego,114702916,Carlos,,Midtown,32.74345,-117.1633,Private room,75,2,48,2019-06-25,1.52,1,309
17108548,☆ Luxurious Art Deco 2-BR Penthouse ❀ 6 guests  ☆,107044391,Ryan,,North Hills,32.75231,-117.14168,Entire home/apt,177,1,195,2019-09-01,6.14,3,70
17109549,Resort Living Within The City-PRIVATE MASTER B/B/P,1427426,Jesse,,Del Cerro,32.78172,-117.0871,Private room,65,2,33,2019-09-07,1.06,1,3
17109841,Cottage by the beach!!,26599319,Tom,,Ocean Beach,32.7533,-117.2465,Entire home/apt,149,1,112,2019-09-15,3.95,3,312
17111924,Entire Apartment Near Pacific Beach Nightlife,96185944,Sara,,Pacific Beach,32.80459,-117.2404,Entire home/apt,150,2,0,,,1,0
17120504,Heaven's a Little Closer in a Cottage By the Sea!,16507510,Lisa,,Mission Bay,32.7828,-117.25368,Entire home/apt,204,5,31,2019-09-11,1.01,1,166
17122493,Oceanview New Custom condo with Roof deck,8992436,Lorraine,,La Jolla,32.8309,-117.27716,Entire home/apt,198,3,60,2019-09-06,1.90,4,208
17125322,SouthPark 2BR Cottage Convenient and Hip near Golf,30536947,A.C.,,Balboa Park,32.72291,-117.12877,Entire home/apt,111,2,60,2019-09-01,1.91,4,79
17127009,Beautiful studio in SAN Diego down town,115110550,Camilla,,Core,32.71754,-117.15439,Entire home/apt,100,28,4,2019-01-10,0.13,1,171
17134629,Neal's Nautical Nest,10705891,"Drew, Neal, And Aimee",,Mission Bay,32.78622,-117.23752,Entire home/apt,149,1,69,2019-09-15,2.17,10,21
17136824,Two cottages on Brighton,39281841,Katrina,,Ocean Beach,32.75071,-117.24999,Entire home/apt,674,3,1,2017-07-09,0.04,8,365
